date,open,high,low,close,last,yesterday,volume,value,trades
2021-12-20,7152.0,7152.0,7152.0,7334.0,7152.0,7373.0,523176.0,3741754752.0,126.0
2021-12-21,7114.0,7350.0,7114.0,7145.0,7133.0,7334.0,11755704.0,83996318057.0,1754.0
2021-12-22,7028.0,7359.0,7028.0,7281.0,7359.0,7145.0,10373118.0,75524482138.0,1473.0
2021-12-25,7400.0,7400.0,7063.0,7168.0,7063.0,7281.0,5888189.0,42206124845.0,1130.0
2021-12-26,6953.0,7050.0,6953.0,6978.0,6953.0,7168.0,2668161.0,18555995567.0,420.0
2021-12-27,6800.0,6950.0,6769.0,6794.0,6820.0,6978.0,13392620.0,90995259602.0,1972.0
2021-12-28,6800.0,6997.0,6800.0,6976.0,6997.0,6794.0,8418182.0,58726712889.0,762.0
2021-12-29,7140.0,7140.0,6821.0,6974.0,7050.0,6976.0,5399814.0,37656453000.0,1018.0
2022-01-01,7050.0,7183.0,6800.0,7125.0,7131.0,6974.0,15644440.0,111460536156.0,1504.0
2022-01-02,7187.0,7258.0,6970.0,7074.0,7000.0,7125.0,3940338.0,27875405464.0,779.0
2022-01-03,7139.0,7139.0,6862.0,6881.0,6862.0,7074.0,5477847.0,37691218725.0,1028.0
2022-01-04,6801.0,6802.0,6675.0,6717.0,6675.0,6881.0,2657967.0,17796392984.0,516.0
2022-01-05,6630.0,6675.0,6516.0,6526.0,6520.0,6717.0,6933468.0,45250181208.0,948.0
2022-01-08,6400.0,6530.0,6340.0,6370.0,6340.0,6526.0,5682769.0,36181933720.0,746.0
2022-01-09,6560.0,6560.0,6550.0,6560.0,6560.0,6370.0,17052558.0,111862750480.0,877.0
2022-01-10,6750.0,6750.0,6750.0,6710.0,6750.0,6560.0,2374196.0,16025823000.0,187.0
2022-01-11,6910.0,6910.0,6910.0,6800.0,6910.0,6710.0,1318629.0,9111726390.0,142.0
2022-01-12,7140.0,7140.0,7140.0,7140.0,7140.0,6800.0,3050409.0,21779920260.0,280.0
2022-01-15,7350.0,7350.0,7340.0,7350.0,7350.0,7140.0,22210738.0,163245793690.0,1045.0
2022-01-16,7570.0,7570.0,7130.0,7330.0,7130.0,7350.0,16070464.0,117772023710.0,1891.0
2022-01-17,7340.0,7340.0,7120.0,7170.0,7120.0,7330.0,5074626.0,36393861770.0,492.0
2022-01-18,6960.0,6960.0,6960.0,7150.0,6960.0,7170.0,316903.0,2205644880.0,95.0
2022-01-19,6940.0,6940.0,6940.0,7100.0,6940.0,7150.0,711926.0,4940766440.0,105.0
2022-01-22,6750.0,6750.0,6750.0,6940.0,6750.0,7100.0,1395946.0,9422635500.0,174.0
2022-01-23,6740.0,6740.0,6740.0,6910.0,6740.0,6940.0,405579.0,2733602460.0,58.0
2022-01-24,6710.0,6710.0,6710.0,6900.0,6710.0,6910.0,165547.0,1110820370.0,34.0
2022-01-25,6700.0,6700.0,6700.0,6880.0,6700.0,6900.0,232231.0,1555947700.0,30.0
2022-01-26,6540.0,6680.0,6540.0,6550.0,6540.0,6880.0,19230952.0,125900128700.0,1552.0
2022-01-29,6360.0,6730.0,6360.0,6550.0,6660.0,6550.0,19024341.0,124558595280.0,2202.0
2022-01-30,6660.0,6720.0,6360.0,6440.0,6360.0,6550.0,8274477.0,53292427180.0,1242.0
2022-01-31,6250.0,6630.0,6250.0,6610.0,6630.0,6440.0,21207024.0,140179079920.0,1490.0
2022-02-01,6800.0,6800.0,6800.0,6800.0,6800.0,6610.0,4056046.0,27581112800.0,337.0
2022-02-02,6860.0,7000.0,6600.0,6890.0,6950.0,6800.0,21564359.0,148474091690.0,1864.0
2022-02-05,6890.0,7090.0,6890.0,6960.0,6920.0,6890.0,8066786.0,56129099070.0,1028.0
2022-02-06,6920.0,6920.0,6760.0,6870.0,6760.0,6960.0,1304591.0,8824816610.0,189.0
2022-02-07,6670.0,6670.0,6670.0,6830.0,6670.0,6870.0,627356.0,4184464520.0,87.0
2022-02-08,6630.0,6830.0,6630.0,6640.0,6630.0,6830.0,7958126.0,52872266320.0,1037.0
2022-02-09,6510.0,6970.0,6510.0,6690.0,6700.0,6640.0,15434675.0,103327868790.0,1656.0
2022-02-12,6730.0,6790.0,6660.0,6700.0,6700.0,6690.0,9155987.0,61382776630.0,761.0
2022-02-13,6710.0,6750.0,6700.0,6710.0,6720.0,6700.0,11127901.0,74673086870.0,640.0
2022-02-14,6710.0,6910.0,6510.0,6790.0,6820.0,6710.0,7247106.0,49240817640.0,987.0
2022-02-16,6810.0,6900.0,6800.0,6800.0,6800.0,6790.0,8357057.0,56856746300.0,600.0
2022-02-19,6800.0,6810.0,6600.0,6640.0,6810.0,6800.0,7216723.0,47897246020.0,874.0
2022-02-20,6790.0,6790.0,6660.0,6670.0,6680.0,6640.0,3779586.0,25226334040.0,617.0
2022-02-21,6680.0,6860.0,6680.0,6730.0,6820.0,6670.0,6354640.0,42751093820.0,824.0
2022-02-22,6830.0,6930.0,6770.0,6870.0,6800.0,6730.0,5640100.0,38738577210.0,819.0
2022-02-23,6730.0,7000.0,6670.0,6880.0,6900.0,6870.0,4794535.0,32975948560.0,808.0
2022-02-26,6720.0,6900.0,6720.0,6860.0,6890.0,6880.0,14629142.0,100418688150.0,713.0
2022-02-27,6870.0,7000.0,6870.0,6920.0,6880.0,6860.0,3577570.0,24739960040.0,532.0
2022-02-28,6900.0,7120.0,6830.0,7030.0,7080.0,6920.0,14179280.0,99695119460.0,1178.0
