date,open,high,low,close,last,yesterday,volume,value,trades
2026-02-08,18500.0,18500.0,17560.0,17690.0,17560.0,18100.0,3505840.0,62005503040.0,3100.0
2026-02-09,17440.0,17440.0,17160.0,17170.0,17160.0,17690.0,3210910.0,55118390300.0,3729.0
2026-02-10,17170.0,17560.0,16800.0,17090.0,17010.0,17170.0,981965.0,16782826300.0,4147.0
2026-02-14,17500.0,17500.0,16630.0,16850.0,16640.0,17090.0,1116487.0,18809601780.0,1967.0
2026-02-15,17000.0,17010.0,16350.0,16400.0,16370.0,16850.0,1911880.0,31347534250.0,1699.0
2026-02-16,16250.0,16670.0,16050.0,16440.0,16570.0,16400.0,802598.0,13193084940.0,1678.0
2026-02-17,16570.0,16800.0,16400.0,16600.0,16700.0,16440.0,1361878.0,22610269430.0,1510.0
2026-02-18,16930.0,16930.0,16240.0,16430.0,16450.0,16600.0,754012.0,12388110800.0,1880.0
2026-02-21,15940.0,16300.0,15940.0,15940.0,15940.0,16430.0,3178727.0,50680233200.0,1675.0
2026-02-22,15520.0,15800.0,15470.0,15510.0,15510.0,15940.0,1772500.0,27496940300.0,1977.0
2026-02-23,15200.0,15970.0,15200.0,15840.0,15940.0,15510.0,1372712.0,21743239210.0,1516.0
2026-02-24,15740.0,16120.0,15370.0,15520.0,15550.0,15840.0,1243946.0,19305815250.0,1382.0
2026-02-25,15420.0,15970.0,15390.0,15670.0,15480.0,15520.0,1063734.0,16666095770.0,1233.0
2026-05-19,15200.0,15200.0,15200.0,15200.0,15200.0,15670.0,6679051.0,101521575200.0,439.0
2026-05-20,14750.0,15650.0,14750.0,15370.0,15640.0,15200.0,7886608.0,121179066070.0,2488.0
2026-05-23,15830.0,15830.0,15650.0,15830.0,15830.0,15370.0,3976655.0,62950368760.0,1140.0
2026-05-24,16300.0,16300.0,16300.0,16300.0,16300.0,15830.0,6624064.0,107972243200.0,908.0
2026-05-25,16770.0,16780.0,16350.0,16670.0,16750.0,16300.0,7341948.0,122384309670.0,2251.0
2026-05-26,16660.0,16660.0,16170.0,16350.0,16390.0,16670.0,5146139.0,84141923400.0,2449.0
2026-05-30,16690.0,16840.0,16400.0,16840.0,16840.0,16350.0,8014266.0,134929496630.0,2172.0
2026-05-31,17340.0,17340.0,17200.0,17340.0,17340.0,16840.0,10432534.0,180850939980.0,1920.0
2026-06-01,17700.0,17700.0,16820.0,16940.0,16820.0,17340.0,11539912.0,195528280760.0,3549.0
2026-06-02,16530.0,16750.0,16440.0,16490.0,16440.0,16940.0,7659014.0,126276528610.0,3300.0
2026-06-03,16490.0,16490.0,16000.0,16110.0,16060.0,16490.0,8519487.0,137210010570.0,3181.0
2026-06-06,16110.0,16590.0,16010.0,16560.0,16590.0,16110.0,4124163.0,68289172160.0,1551.0
2026-06-07,16700.0,17050.0,16700.0,17000.0,17010.0,16560.0,2816955.0,47895489420.0,2072.0
2026-06-08,16490.0,16490.0,16490.0,16490.0,16490.0,17000.0,1465790.0,24170877100.0,212.0
2026-06-09,16620.0,16980.0,16620.0,16960.0,16940.0,16490.0,6241512.0,105854052660.0,2237.0
2026-06-14,17460.0,17460.0,17460.0,17460.0,17460.0,16960.0,2112935.0,36891845100.0,931.0
2026-06-15,17980.0,17980.0,17920.0,17980.0,17980.0,17460.0,5992363.0,107737644380.0,2558.0
2026-06-16,18510.0,18510.0,17450.0,17680.0,17450.0,17980.0,8439184.0,149215005680.0,2229.0
2026-06-17,17170.0,17350.0,17150.0,17160.0,17150.0,17680.0,7538390.0,129332316490.0,2206.0
2026-06-20,16670.0,17500.0,16650.0,16760.0,16650.0,17160.0,6926707.0,116063556080.0,3151.0
2026-06-21,16800.0,16920.0,16260.0,16400.0,16520.0,16760.0,9003622.0,147692337160.0,2744.0
2026-06-22,16210.0,16400.0,15910.0,15990.0,16060.0,16400.0,2400949.0,38380228670.0,1271.0
2026-06-23,16000.0,16460.0,16000.0,16390.0,16450.0,15990.0,2166416.0,35498932680.0,1527.0
2026-06-27,16790.0,16790.0,15910.0,16160.0,16130.0,16390.0,1832245.0,29603750210.0,1585.0
2026-06-28,15690.0,16000.0,15680.0,15710.0,15810.0,16160.0,2365948.0,37172045280.0,2122.0
2026-06-29,15240.0,16100.0,15240.0,15690.0,15790.0,15710.0,1533653.0,24069758250.0,1169.0
2026-06-30,15970.0,16150.0,15730.0,15950.0,15880.0,15690.0,2053393.0,32754088280.0,1306.0
2026-07-08,14310.0,14310.0,13490.0,13830.0,13490.0,13900.0,3632019.0,50223017130.0,1078.0
2026-07-11,13440.0,13690.0,13420.0,13460.0,13550.0,13830.0,3206215.0,43151563790.0,1351.0
2026-07-12,13060.0,13290.0,13060.0,13080.0,13110.0,13460.0,3160289.0,41343013920.0,1117.0
2026-07-13,12690.0,13040.0,12690.0,12780.0,12850.0,13080.0,1526571.0,19509831400.0,901.0
2026-07-14,12690.0,13160.0,12510.0,13000.0,13110.0,12780.0,1212415.0,15756873460.0,978.0
